id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,bed_bth_ratio,zip code region,factor levels,blocks
2768000390,2014-09-26T00:00:00Z,13.265597545490236,5,2.75,7.570443252057374,5000,2,0,0,5,7,1940,0,1951,98107,47.6704,-122.362,7.570443252057374,4230,0.55,Region 2,factor 3,Block 3
2475200370,2014-10-20T00:00:00Z,12.765688433465597,3,2.5,7.396335293800808,5996,2,0,0,3,7,1630,0,1986,98055,47.4738,-122.19,7.414572881350589,4504,0.8333333333333334,Region 1,factor 3,Block 2
8731981940,2014-09-08T00:00:00Z,12.936033799212835,4,2.25,7.832014180505469,8000,1,0,2,3,8,1680,840,1970,98023,47.3202,-122.383,7.7406644019172415,8000,0.5625,Region 1,factor 3,Block 4
3626079032,2014-07-30T00:00:00Z,12.89017908143797,4,2.5,7.659171367666058,215186,2,0,0,2,7,2120,0,1983,98014,47.701,-121.857,7.600902459542082,215186,0.625,Region 1,factor 3,Block 3
6646200710,2015-04-09T00:00:00Z,13.39132124085783,3,2.5,7.820037989458753,8582,2,0,0,3,9,2490,0,2000,98074,47.625,-122.042,7.962067308753666,7598,0.8333333333333334,Region 1,factor 3,Block 3
7167000060,2014-11-24T00:00:00Z,13.560553790125196,4,2.5,8.134467570277563,179419,2,0,0,3,10,3410,0,2004,98010,47.3602,-121.986,8.116715624819111,175421,0.625,Region 1,factor 3,Block 4
5249802085,2014-09-02T00:00:00Z,13.658856747918897,4,2,7.77485576666552,10800,2,0,2,3,8,2380,0,1925,98118,47.5682,-122.275,7.655390644826152,6600,0.5,Region 2,factor 3,Block 3
3528900060,2014-06-26T00:00:00Z,13.950915194970477,3,2.5,7.820037989458753,4000,2,0,0,5,8,1670,820,1918,98109,47.6403,-122.35,7.745002803515839,4000,0.8333333333333334,Region 2,factor 3,Block 3
6056100295,2014-05-30T00:00:00Z,12.706847933442663,2,2.5,7.122866658599083,1546,2,0,0,3,7,1240,0,2007,98108,47.5634,-122.298,7.326465613840322,2468,1.25,Region 2,factor 2,Block 1
9392200030,2014-09-23T00:00:00Z,12.577636201962656,4,2.25,7.549609165154532,10950,1,0,0,4,7,1400,500,1959,98032,47.3582,-122.284,7.438383530044307,11850,0.5625,Region 1,factor 3,Block 2
0936000055,2014-11-19T00:00:00Z,13.16062208952142,3,3,7.779048644925556,19454,1.5,0,0,3,8,2390,0,2008,98166,47.4545,-122.336,7.3395376954076745,26979,1,Region 2,factor 1,Block 3
3840700560,2014-08-14T00:00:00Z,13.017002861746503,3,1.75,7.501082124259871,12600,1,0,0,3,7,1400,410,1977,98034,47.7143,-122.233,7.56734567601324,12600,0.5833333333333334,Region 1,factor 3,Block 2
0333100295,2014-11-24T00:00:00Z,14.953343559785665,3,3.5,8.4096079807363,56609,2,1,4,3,12,4490,0,1993,98034,47.6997,-122.24,7.904703913873747,51330,1.1666666666666667,Region 1,factor 2,Block 4
0133000127,2014-06-23T00:00:00Z,12.487485104968359,3,1,7.3901814282264295,9450,1.5,0,0,3,7,1620,0,1928,98168,47.5136,-122.313,7.635303886259415,11970,0.3333333333333333,Region 2,factor 3,Block 2
4221970060,2015-05-06T00:00:00Z,12.791077667470416,4,2.5,7.878534196140362,7883,2,0,0,3,8,2640,0,1990,98092,47.3124,-122.188,7.673223121121708,7683,0.625,Region 1,factor 3,Block 4
1732800310,2015-03-02T00:00:00Z,14.508657738524219,4,3.75,7.962067308753666,4500,2,0,3,3,10,2510,360,2012,98119,47.6291,-122.363,7.962067308753666,6354,0.9375,Region 2,factor 3,Block 4
2025069037,2015-02-10T00:00:00Z,13.864300722133706,4,2.5,8.086410275323782,48037,1,0,2,3,8,2030,1220,1985,98074,47.6326,-122.07,7.996317231796746,48037,0.625,Region 1,factor 3,Block 4
2516000486,2014-07-01T00:00:00Z,12.905450375840756,2,1,6.684611727667927,2280,1,0,0,5,6,800,0,1946,98107,47.6588,-122.362,7.177782416195197,4200,0.5,Region 2,factor 3,Block 1
4037400070,2014-08-25T00:00:00Z,13.017002861746503,3,1.75,7.215239978730097,5445,1,0,0,4,7,1360,0,1957,98008,47.6071,-122.123,7.358830898342354,7840,0.5833333333333334,Region 1,factor 3,Block 1
3375300370,2015-03-06T00:00:00Z,12.478006361013815,5,2.25,7.575584651557793,8086,1,0,0,3,7,1130,820,1980,98003,47.3179,-122.331,7.4205789054108005,8550,0.45,Region 1,factor 3,Block 3
1682500240,2015-02-25T00:00:00Z,12.560244459250788,4,2.25,7.585788821732034,7200,2,0,0,3,8,1970,0,1979,98092,47.3132,-122.182,7.489970898834801,7500,0.5625,Region 1,factor 3,Block 3
6806100340,2015-03-04T00:00:00Z,12.577636201962656,3,2.5,7.61085279039525,4861,2,0,0,3,7,2020,0,2005,98058,47.4659,-122.144,7.682482446534506,4600,0.8333333333333334,Region 1,factor 3,Block 3
8682281070,2014-08-07T00:00:00Z,13.531156275605168,2,2.5,7.731930721948486,6230,1,0,0,3,8,2280,0,2005,98053,47.7065,-122.013,7.402451520818244,5931,1.25,Region 1,factor 2,Block 3
8691330260,2014-12-08T00:00:00Z,13.617059619240436,4,2.75,8.17188200612782,13515,2,0,0,3,10,3540,0,1998,98075,47.5945,-121.982,8.17188200612782,11538,0.6875,Region 1,factor 3,Block 4
0869700140,2014-08-11T00:00:00Z,12.584509081250419,3,2.5,7.352441100243583,2740,2,0,0,3,8,1560,0,1999,98059,47.4909,-122.154,7.177782416195197,2698,0.8333333333333334,Region 1,factor 3,Block 2
7221400320,2014-10-03T00:00:00Z,12.269047444691562,2,1,6.620073206530356,6089,1,0,2,3,6,750,0,1937,98055,47.475,-122.199,7.265429723253953,6451,0.5,Region 1,factor 3,Block 1
7454001125,2014-11-17T00:00:00Z,12.89921982609012,4,3,7.7142311448490855,7035,2,0,0,3,7,2240,0,1942,98146,47.5124,-122.374,6.966024187106113,6300,0.75,Region 2,factor 3,Block 3
7129304375,2014-07-14T00:00:00Z,12.216022976383341,1,0.75,6.380122536899765,5650,1,0,0,3,6,590,0,1944,98118,47.5181,-122.267,6.887552571664617,5650,0.75,Region 2,factor 3,Block 1
0203100435,2014-09-18T00:00:00Z,13.089840185698769,1,0,6.536691597591305,23244,1,0,0,4,7,690,0,1948,98053,47.6429,-121.955,7.432483807917119,19290,0,Region 1,factor 3,Block 1
6189200260,2015-05-04T00:00:00Z,13.333353372545968,3,2,7.365180126021013,14398,1,0,0,3,7,1080,500,1981,98005,47.6328,-122.174,7.408530566894626,14407,0.6666666666666666,Region 1,factor 3,Block 2
1430800162,2015-01-14T00:00:00Z,12.429216196844383,3,1,6.946975992135418,8000,1,0,0,4,7,1040,0,1956,98166,47.4711,-122.35,7.064759027791802,9450,0.3333333333333333,Region 2,factor 3,Block 1
2570300240,2014-05-29T00:00:00Z,12.911642346088676,5,1.75,7.539027055823995,10000,1,0,0,3,7,960,920,1963,98034,47.7182,-122.201,7.365180126021013,10000,0.35,Region 1,factor 3,Block 2
3294700320,2015-03-31T00:00:00Z,12.691580461311874,2,1,6.975413927455952,8750,1,0,0,3,7,1070,0,1951,98055,47.4734,-122.198,7.170119543449628,9670,0.5,Region 1,factor 3,Block 1
2976800700,2014-05-22T00:00:00Z,12.61602765891119,3,3,7.528331766707247,7440,1,0,0,5,7,1040,820,1954,98178,47.5035,-122.255,7.306531398939505,8160,1,Region 2,factor 1,Block 2
7625704340,2015-03-03T00:00:00Z,12.959844447906553,2,1.75,7.346010209913293,7800,1,0,0,3,7,1050,500,1940,98136,47.5436,-122.39,7.222566018822171,5000,0.875,Region 2,factor 3,Block 2
9238900390,2014-09-05T00:00:00Z,13.038981768465277,3,1,7.528331766707247,6360,1,0,0,3,8,1470,390,1954,98136,47.5327,-122.392,7.478734825567875,6175,0.3333333333333333,Region 2,factor 3,Block 2
4139430310,2015-04-19T00:00:00Z,13.751505227988362,3,2.5,8.035926369891792,10940,2,0,2,3,10,3090,0,1992,98006,47.5492,-122.119,8.134467570277563,12157,0.8333333333333334,Region 1,factor 3,Block 4
1402630270,2014-07-29T00:00:00Z,12.759957758756611,3,1.75,7.450079569807499,8867,1,0,0,3,8,1320,400,1985,98058,47.44,-122.136,7.696212639346407,9170,0.5833333333333334,Region 1,factor 3,Block 2
3735901600,2014-06-06T00:00:00Z,12.983101310070822,2,1,7.138866999945524,4080,1.5,0,0,5,7,1260,0,1926,98115,47.687,-122.32,7.450079569807499,4080,0.5,Region 2,factor 3,Block 1
0739500270,2014-11-13T00:00:00Z,12.336881585641587,3,1.5,7.02108396428914,11430,1,0,0,4,7,1120,0,1963,98031,47.4105,-122.194,7.489970898834801,8760,0.5,Region 1,factor 3,Block 1
3566800125,2015-03-30T00:00:00Z,12.959844447906553,2,1,7.1308988302963465,5880,1,0,0,3,6,900,350,1948,98117,47.6908,-122.391,7.326465613840322,5020,0.5,Region 2,factor 3,Block 1
2886200070,2014-06-02T00:00:00Z,13.217673557208654,3,2,7.501082124259871,4064,1.5,0,0,3,7,1810,0,1925,98103,47.6859,-122.339,7.325148957955575,2945,0.6666666666666666,Region 2,factor 3,Block 2
3529300060,2014-07-21T00:00:00Z,12.758519943986984,3,2.5,7.5443321080536885,7053,2,0,0,4,8,1890,0,1992,98031,47.3967,-122.183,7.600902459542082,7226,0.8333333333333334,Region 1,factor 3,Block 2
3085001610,2014-09-30T00:00:00Z,12.891691559669328,4,1.75,7.61085279039525,6000,1,0,0,3,7,1620,400,1959,98144,47.577,-122.302,7.533693709848633,4000,0.4375,Region 2,factor 3,Block 3
9414500200,2014-06-02T00:00:00Z,12.92391243868049,4,1.75,7.489970898834801,11875,1,0,0,4,7,1490,300,1969,98027,47.522,-122.047,7.533693709848633,11760,0.4375,Region 1,factor 3,Block 2
8651611230,2014-07-11T00:00:00Z,13.567049198665774,3,3.5,8.06777619577889,6776,2,0,0,3,10,3190,0,1998,98074,47.6348,-122.064,8.080237416216702,7189,1.1666666666666667,Region 1,factor 2,Block 4
8712100350,2014-09-09T00:00:00Z,14.115615150414612,4,3.25,8.016317898503415,5164,1.5,0,0,5,9,2700,330,1925,98112,47.6394,-122.299,7.5443321080536885,4415,0.8125,Region 2,factor 3,Block 4
7202350310,2014-10-28T00:00:00Z,13.073173133213556,3,2.25,7.396335293800808,3070,2,0,0,3,7,1630,0,2004,98053,47.6785,-122.03,7.432483807917119,3200,0.75,Region 1,factor 3,Block 2
1326059070,2014-07-08T00:00:00Z,12.873902018105829,3,1.75,7.07326971745971,16552,1,0,0,4,7,1180,0,1967,98072,47.7426,-122.116,7.930206206684683,45302,0.5833333333333334,Region 1,factor 3,Block 1
1311900240,2014-12-30T00:00:00Z,12.330500223905226,3,2,7.352441100243583,7000,1,0,0,4,7,1560,0,1968,98001,47.3355,-122.284,7.352441100243583,7200,0.6666666666666666,Region 1,factor 3,Block 2
7518503490,2014-07-31T00:00:00Z,13.112313041550827,3,2,7.200424892944957,2550,2,0,0,3,7,1340,0,1984,98117,47.6793,-122.38,7.222566018822171,5100,0.6666666666666666,Region 2,factor 3,Block 1
6669200200,2015-03-19T00:00:00Z,14.22097566607244,5,3.25,7.859413154693583,11500,1,0,2,4,9,2590,0,1968,98040,47.545,-122.229,7.930206206684683,11989,0.65,Region 1,factor 3,Block 4
3438501860,2015-04-22T00:00:00Z,12.86099861326992,3,1,6.927557906278317,5950,1,0,0,3,6,880,140,1950,98106,47.5436,-122.357,7.495541943884256,5950,0.3333333333333333,Region 2,factor 3,Block 1
7852170570,2015-03-09T00:00:00Z,13.191796152119666,3,2.5,7.7706452341291765,5344,2,0,0,3,9,2370,0,2003,98065,47.54,-121.863,8.003028666384733,5418,0.8333333333333334,Region 1,factor 3,Block 3
9290850060,2014-10-22T00:00:00Z,13.721199878493033,4,2.5,8.061486866871327,32430,2.5,0,0,3,10,3170,0,1989,98053,47.6903,-122.056,8.11969625295725,35610,0.625,Region 1,factor 3,Block 4
4206901505,2015-03-26T00:00:00Z,13.049792684569493,2,1,7.02108396428914,4000,1,0,0,3,7,1120,0,1926,98105,47.6567,-122.327,7.3901814282264295,4000,0.5,Region 2,factor 3,Block 1
6600220550,2014-06-26T00:00:00Z,13.112313041550827,3,1.75,7.272398392570047,11787,1,0,0,3,8,1440,0,1983,98074,47.6276,-122.033,7.691656822810547,11787,0.5833333333333334,Region 1,factor 3,Block 2
8699100160,2015-02-10T00:00:00Z,12.429216196844383,4,2,7.682482446534506,5404,1.5,0,0,5,6,1470,700,1920,98002,47.3046,-122.22,6.937314081223682,5477,0.5,Region 1,factor 3,Block 3
1068000520,2014-05-06T00:00:00Z,14.018451401960965,4,2.25,8.157657015196472,6906,2,0,0,4,10,2280,1210,1928,98199,47.6424,-122.407,7.8399193600125825,6223,0.5625,Region 2,factor 3,Block 4
2558610070,2015-02-17T00:00:00Z,12.89921982609012,4,2.25,7.585788821732034,8941,2,0,0,3,7,1970,0,1973,98034,47.7223,-122.172,7.539027055823995,7793,0.5625,Region 1,factor 3,Block 3
1829300270,2014-08-21T00:00:00Z,13.480037821676145,4,2.5,7.930206206684683,13521,2,0,0,3,10,2780,0,1987,98074,47.6374,-122.042,7.9996785794994505,11454,0.625,Region 1,factor 3,Block 4
7212650240,2015-02-23T00:00:00Z,12.742566016044742,3,2,7.718685495198466,7757,1,0,0,3,8,2250,0,1992,98003,47.2684,-122.308,7.585788821732034,6866,0.6666666666666666,Region 1,factor 3,Block 3
3205200240,2015-04-30T00:00:00Z,12.948009990259552,4,1.75,7.200424892944957,8400,1,0,0,5,7,1340,0,1967,98056,47.5382,-122.173,7.590852123688581,8400,0.4375,Region 1,factor 3,Block 1
1682000350,2014-07-08T00:00:00Z,11.906493415053063,3,1,7.24422751560335,7360,1,0,0,4,7,1400,0,1968,98092,47.3123,-122.186,7.3777589082278725,8030,0.3333333333333333,Region 1,factor 3,Block 1
7229900885,2014-11-03T00:00:00Z,12.65395846952229,3,1,7.31986492980897,10369,1,0,0,4,7,1010,500,1968,98059,47.4808,-122.099,7.31986492980897,16057,0.3333333333333333,Region 1,factor 3,Block 2
7888000400,2014-06-03T00:00:00Z,11.918390573078392,3,1,7.1853870155804165,8220,1,0,0,3,7,1320,0,1959,98198,47.3697,-122.309,7.1853870155804165,7920,0.3333333333333333,Region 2,factor 3,Block 1
0523049195,2014-05-22T00:00:00Z,11.918390573078392,2,1,6.709304340258298,10270,1,0,0,3,7,820,0,1954,98168,47.5119,-122.329,7.4205789054108005,10086,0.5,Region 2,factor 3,Block 1
1423400160,2014-06-18T00:00:00Z,12.345834587905333,2,1,6.984716320118266,9435,1,0,0,3,6,1080,0,1958,98058,47.459,-122.181,7.090076835776092,9210,0.5,Region 1,factor 3,Block 1
1766600075,2014-09-02T00:00:00Z,12.871591658972646,2,1,6.733401891837359,5400,1,0,0,4,7,840,0,1948,98118,47.5489,-122.271,7.200424892944957,5400,0.5,Region 2,factor 3,Block 1
1088020070,2014-12-16T00:00:00Z,13.37700559577791,4,2.25,7.635303886259415,8720,1,0,0,5,8,1360,710,1974,98033,47.6678,-122.182,7.687080155783135,8510,0.5625,Region 1,factor 3,Block 3
7893200486,2015-03-02T00:00:00Z,12.644327576461329,3,1,7.326465613840322,6500,1,0,0,3,7,990,530,1958,98198,47.4164,-122.332,7.313220387090301,7500,0.3333333333333333,Region 2,factor 3,Block 2
8929000060,2014-10-04T00:00:00Z,12.769560925679471,2,1.75,7.098375638590786,1189,2,0,0,3,8,1210,0,2014,98029,47.5526,-121.998,7.3395376954076745,1672,0.875,Region 1,factor 3,Block 1
8146200070,2015-03-10T00:00:00Z,14.346138809026444,5,2.75,8.245384468120747,9360,2,0,0,3,10,3810,0,2014,98004,47.6039,-122.194,7.6544432264701125,9870,0.55,Region 1,factor 3,Block 4
0624069050,2015-04-07T00:00:00Z,14.26339638195639,4,3.5,8.58858318750291,323215,2,0,0,3,10,5370,0,2002,98075,47.6003,-122.076,8.237479288613633,9891,0.875,Region 1,factor 3,Block 4
5318100935,2014-10-20T00:00:00Z,13.652991628466498,3,2,7.3395376954076745,3600,2,0,0,3,8,1540,0,1900,98112,47.6343,-122.283,7.996317231796746,3600,0.6666666666666666,Region 2,factor 3,Block 2
1313300340,2014-05-14T00:00:00Z,13.060487973686241,4,2.5,7.745002803515839,14023,2,0,0,3,9,2310,0,1991,98019,47.7351,-121.964,7.787382026484701,14007,0.625,Region 1,factor 3,Block 3
8032700070,2014-11-18T00:00:00Z,13.554145793829866,3,2.25,7.533693709848633,1900,3,0,0,3,8,1870,0,2008,98103,47.6537,-122.34,7.432483807917119,1694,0.75,Region 2,factor 3,Block 2
1072000240,2014-06-24T00:00:00Z,12.810388612383504,3,1.75,7.517520850603031,11440,1,0,0,4,8,1340,500,1977,98059,47.474,-122.14,7.570443252057374,11440,0.5833333333333334,Region 1,factor 3,Block 2
3904920390,2014-07-10T00:00:00Z,13.208541073645382,3,2.5,7.630461261783627,7184,2,0,0,3,8,2060,0,1987,98029,47.567,-122.012,7.709756864454165,7788,0.8333333333333334,Region 1,factor 3,Block 3
7345200400,2014-09-09T00:00:00Z,12.230765258120545,3,1,6.917705609835305,8800,1,0,0,4,7,1010,0,1968,98002,47.2761,-122.208,7.346010209913293,7700,0.3333333333333333,Region 1,factor 3,Block 1
0923000270,2014-05-08T00:00:00Z,12.911642346088676,2,1,6.927557906278317,8155,1,0,0,4,7,1020,0,1948,98177,47.7257,-122.361,7.265429723253953,8157,0.5,Region 2,factor 3,Block 1
7016310270,2015-04-10T00:00:00Z,13.054084536651034,4,2.5,7.705262474866325,7210,1,0,0,3,7,1270,950,1973,98011,47.7428,-122.183,7.705262474866325,7313,0.625,Region 1,factor 3,Block 3
3650100105,2014-09-26T00:00:00Z,12.8802918162046,2,1,6.956545443151569,4125,1,0,0,4,7,1050,0,1909,98144,47.5736,-122.307,7.408530566894626,4125,0.5,Region 2,factor 3,Block 1
3761100240,2014-10-27T00:00:00Z,13.711260536590475,4,2.75,8.016317898503415,18400,1.5,0,3,3,9,2360,670,1973,98034,47.7019,-122.243,8.016317898503415,12486,0.6875,Region 1,factor 3,Block 4
2126049277,2014-12-03T00:00:00Z,13.122363377404328,3,1.75,7.495541943884256,7199,1,0,0,3,7,1300,500,1972,98125,47.7264,-122.307,7.495541943884256,8100,0.5833333333333334,Region 2,factor 3,Block 2
0253600160,2014-05-30T00:00:00Z,12.860868734706196,3,2.5,7.528331766707247,3690,2,0,0,3,7,1860,0,2000,98028,47.776,-122.239,7.533693709848633,4394,0.8333333333333334,Region 1,factor 3,Block 2
1623069046,2015-03-12T00:00:00Z,14.346138809026444,4,3.5,8.311398278436641,336283,2,0,0,3,11,4070,0,2006,98027,47.478,-122.038,8.013012110368916,44613,0.875,Region 1,factor 3,Block 4
9235900030,2014-07-17T00:00:00Z,12.409013489526863,2,1,6.756932389247553,6120,1,0,0,3,7,860,0,1948,98155,47.7503,-122.328,7.003065458786462,6860,0.5,Region 2,factor 3,Block 1
5451200370,2015-02-09T00:00:00Z,13.968231644981937,4,2.25,8.03268487596762,10487,2,0,0,4,9,3080,0,1968,98040,47.5344,-122.224,7.8160138391590275,10607,0.5625,Region 1,factor 3,Block 4
7338000270,2015-04-21T00:00:00Z,12.125404742462718,3,1.5,7.154615356913663,3640,2,0,0,3,6,1280,0,1983,98002,47.334,-122.214,7.047517221357296,4105,0.5,Region 1,factor 3,Block 1
2115720270,2015-04-14T00:00:00Z,12.502466658583977,2,2,7.3395376954076745,5000,1.5,0,0,3,8,1540,0,1986,98023,47.319,-122.394,7.371489295214277,5000,1,Region 1,factor 1,Block 2
0011200070,2014-07-21T00:00:00Z,13.253391639810733,3,2.5,7.333023014386481,3296,2,0,0,3,8,1530,0,1998,98007,47.6181,-122.138,7.333023014386481,4099,0.8333333333333334,Region 1,factor 3,Block 2
8732300060,2014-05-12T00:00:00Z,13.652991628466498,4,1.75,7.762170607138205,11914,1,0,0,4,8,2350,0,1961,98040,47.5392,-122.228,7.7142311448490855,10706,0.4375,Region 1,factor 3,Block 3
8651410240,2015-02-02T00:00:00Z,12.250089530946948,3,1,6.824373670043086,5200,1,0,0,4,6,920,0,1969,98042,47.3647,-122.082,6.824373670043086,4875,0.3333333333333333,Region 1,factor 3,Block 1
3342102220,2014-08-06T00:00:00Z,12.697715449879391,4,1.75,7.517520850603031,5100,1,0,0,4,5,1840,0,1933,98056,47.5209,-122.205,7.67786350067821,5400,0.4375,Region 1,factor 3,Block 2
7663700783,2014-06-13T00:00:00Z,12.819906019370393,3,1.5,7.408530566894626,9957,1,0,0,4,7,1100,550,1961,98125,47.7303,-122.298,7.408530566894626,7957,0.5,Region 2,factor 3,Block 2
9477201370,2015-02-26T00:00:00Z,12.994530005894443,3,1.75,7.473069088032197,8025,1,0,0,4,7,1230,530,1976,98034,47.7287,-122.192,7.371489295214277,7543,0.5833333333333334,Region 1,factor 3,Block 2
1923000370,2014-05-12T00:00:00Z,13.761582215938718,4,2.25,8.098642843759418,12329,1.5,0,0,4,10,3290,0,1968,98040,47.5639,-122.216,8.061486866871327,12329,0.5625,Region 1,factor 3,Block 4
6841700070,2015-03-17T00:00:00Z,13.142166004700508,2,1,7.146772179452637,4500,1.5,0,0,4,7,1270,0,1919,98122,47.6059,-122.295,7.668561108015897,4550,0.5,Region 2,factor 3,Block 1
3293700105,2015-04-28T00:00:00Z,12.86099861326992,3,2,7.3777589082278725,10318,1,0,0,3,7,930,670,1941,98133,47.7466,-122.347,7.371489295214277,7040,0.6666666666666666,Region 2,factor 3,Block 2
8001450060,2014-08-20T00:00:00Z,12.821258284620408,5,3,7.8898337513942955,9920,1,0,0,3,8,1400,1270,1990,98001,47.3211,-122.277,7.5443321080536885,10341,0.6,Region 1,factor 3,Block 4
2877104316,2014-12-01T00:00:00Z,13.399995114002609,4,1.5,7.580699752224563,4500,1.5,0,2,3,7,1960,0,1922,98117,47.6797,-122.359,7.580699752224563,4500,0.375,Region 2,factor 3,Block 3
1522039105,2015-01-15T00:00:00Z,13.499429010990795,3,4.25,8.101677747454572,308080,2,0,2,4,9,2520,780,1976,98070,47.3979,-122.416,7.6638772587034705,90604,1.4166666666666667,Region 1,factor 2,Block 4
0924069190,2014-08-19T00:00:00Z,12.994530005894443,3,1.75,7.600902459542082,11880,2,0,0,3,8,2000,0,1979,98075,47.5882,-122.052,7.506591780070841,15120,0.5833333333333334,Region 1,factor 3,Block 3
2722059185,2014-09-10T00:00:00Z,13.005829561148378,4,2.5,7.7664168980196555,81892,1,0,0,3,8,2360,0,2000,98042,47.369,-122.156,7.455876687491824,18096,0.625,Region 1,factor 3,Block 3
4073200575,2014-12-01T00:00:00Z,13.038981768465277,2,1,7.265429723253953,12092,1,0,0,4,7,1430,0,1938,98125,47.7023,-122.276,7.749322464660356,10800,0.5,Region 2,factor 3,Block 2
9542600070,2014-12-02T00:00:00Z,13.1538620444637,3,3,7.753623546559746,7304,1,0,0,3,9,1300,1030,1971,98005,47.5982,-122.172,7.753623546559746,9518,1,Region 1,factor 1,Block 3
2459960030,2014-08-15T00:00:00Z,12.748071301947057,4,2.5,7.630461261783627,5607,2,0,0,3,7,2060,0,2002,98058,47.4365,-122.144,7.630461261783627,5367,0.625,Region 1,factor 3,Block 3
0259800640,2014-06-09T00:00:00Z,13.122363377404328,4,1.75,7.7142311448490855,9886,1.5,0,0,4,7,2240,0,1965,98008,47.6294,-122.116,7.3395376954076745,8040,0.4375,Region 1,factor 3,Block 3
1223039195,2015-05-08T00:00:00Z,13.049792684569493,5,1.75,7.753623546559746,6450,1,0,1,3,8,1330,1000,1958,98146,47.4959,-122.367,7.753623546559746,8258,0.35,Region 2,factor 3,Block 3
1545804510,2014-05-12T00:00:00Z,12.618182296357007,5,2.25,7.687080155783135,7813,2,0,0,3,7,2180,0,1986,98038,47.3651,-122.051,7.539027055823995,8649,0.45,Region 1,factor 3,Block 3
1921059045,2014-11-07T00:00:00Z,12.180754837545884,2,1,7.154615356913663,7861,1,0,0,4,6,1280,0,1913,98002,47.3007,-122.228,6.927557906278317,6480,0.5,Region 1,factor 3,Block 1
8078460070,2014-06-09T00:00:00Z,13.369223455335854,3,2.5,7.668561108015897,8925,2,0,0,3,8,2140,0,1991,98074,47.6314,-122.027,7.745002803515839,8956,0.8333333333333334,Region 1,factor 3,Block 3
7525300260,2014-06-23T00:00:00Z,13.126355398673866,6,2.5,7.969011781106478,8122,1,0,0,3,8,1630,1260,1977,98008,47.5886,-122.113,7.912056888179006,9915,0.4166666666666667,Region 1,factor 3,Block 4
4249400270,2015-04-17T00:00:00Z,12.793859310432293,3,2.5,7.299797366758161,3851,2,0,0,3,8,1480,0,1998,98072,47.7732,-122.163,7.408530566894626,4716,0.8333333333333334,Region 1,factor 3,Block 2
